=== Log Session Started: 2025-10-15T02:41:25.398Z ===
Node Version: v23.7.0
Platform: darwin
Working Directory: /Users/nathanielstoddard/chainreact-app/chainreact-app-9e
================================================================================

[2025-10-15T02:41:25.400Z] [INFO   ] File logging initialized
[2025-10-15T02:41:25.400Z] [INFO   ] Log file: /Users/nathanielstoddard/chainreact-app/chainreact-app-9e/logs/workflow_2025-10-14_21-41-25.log
[2025-10-15T02:41:25.400Z] [INFO   ] 📁 File logging enabled
[2025-10-15T02:41:25.400Z] [INFO   ] 📝 Logs will be written to: /Users/nathanielstoddard/chainreact-app/chainreact-app-9e/logs/workflow_2025-10-14_21-41-25.log
[2025-10-15T02:41:25.400Z] [INFO   ] 💡 To view logs in real-time: tail -f /Users/nathanielstoddard/chainreact-app/chainreact-app-9e/logs/workflow_2025-10-14_21-41-25.log
[2025-10-15T02:41:25.400Z] [INFO   ] 💡 To view all logs: cat /Users/nathanielstoddard/chainreact-app/chainreact-app-9e/logs/workflow_2025-10-14_21-41-25.log
[2025-10-15T02:41:25.400Z] [INFO   ] 💡 To share logs: Copy the file at /Users/nathanielstoddard/chainreact-app/chainreact-app-9e/logs/workflow_2025-10-14_21-41-25.log
[2025-10-15T02:41:25.400Z] [INFO   ] --------------------------------------------------------------------------------
[2025-10-15T02:41:25.401Z] [DEBUG  ] 📁 File logging system initialized
[2025-10-15T14:50:41.295Z] [ERROR  ] 2025-10-15T14:50:41.295Z [ERROR] [CreateAirtableBase] All workspace resolution methods failed
[2025-10-15T14:50:55.801Z] [WARN   ] 2025-10-15T14:50:55.801Z [WARN] [CreateAirtableBase] Failed to list workspaces (404): {"error":"NOT_FOUND"}
[2025-10-15T14:50:56.094Z] [WARN   ] 2025-10-15T14:50:56.094Z [WARN] [CreateAirtableBase] Base object does not contain workspace ID in expected fields
[2025-10-15T14:50:56.265Z] [WARN   ] 2025-10-15T14:50:56.265Z [WARN] [CreateAirtableBase] whoami response contained no workspace information
[2025-10-15T14:50:56.266Z] [WARN   ] 2025-10-15T14:50:56.266Z [WARN] [CreateAirtableBase] This might indicate the token lacks schema.bases:read scope or the account has no workspaces
[2025-10-15T14:50:56.266Z] [ERROR  ] 2025-10-15T14:50:56.266Z [ERROR] [CreateAirtableBase] All workspace resolution methods failed
[2025-10-15T14:51:20.944Z] [INFO   ]  [37m[1m○[22m[39m Compiling /api/collaboration/collaborators ...
[2025-10-15T14:51:21.000Z] [INFO   ]  [32m[1m✓[22m[39m Compiled /api/collaboration/collaborators in 577ms (4219 modules)
[2025-10-15T14:51:58.912Z] [INFO   ]  [32m[1m✓[22m[39m Compiled in 4.9s (5832 modules)
[2025-10-15T14:52:00.837Z] [INFO   ]  [37m[1m○[22m[39m Compiling /api/collaboration/leave ...
[2025-10-15T14:52:04.563Z] [INFO   ]  [32m[1m✓[22m[39m Compiled /api/templates/[id]/setup in 4.5s (4208 modules)
[2025-10-15T14:52:04.960Z] [INFO   ]  [32m[1m✓[22m[39m Compiled (4212 modules)
[2025-10-15T15:02:05.777Z] [INFO   ]  [37m[1m○[22m[39m Compiling /api/auth/profile ...
[2025-10-15T15:02:08.596Z] [INFO   ]  [32m[1m✓[22m[39m Compiled /api/templates/[id]/setup in 3.5s (4171 modules)
[2025-10-15T15:02:09.569Z] [INFO   ]  [32m[1m✓[22m[39m Compiled (4183 modules)
[2025-10-15T15:02:10.819Z] [INFO   ]  [37m[1m○[22m[39m Compiling /api/presence/count ...
[2025-10-15T15:02:11.543Z] [INFO   ]  [32m[1m✓[22m[39m Compiled /api/templates/[id]/airtable-setup/create-base in 1553ms (4185 modules)
[2025-10-15T15:02:12.692Z] [INFO   ]  [32m[1m✓[22m[39m Compiled (4217 modules)
[2025-10-15T15:02:13.131Z] [INFO   ] 2025-10-15T15:02:13.130Z [INFO] [CreateAirtableBase] Attempting to fetch workspaces from Meta API...
[2025-10-15T15:02:13.377Z] [WARN   ] 2025-10-15T15:02:13.377Z [WARN] [CreateAirtableBase] Failed to list workspaces (404): {"error":"NOT_FOUND"}
[2025-10-15T15:02:13.378Z] [INFO   ] 2025-10-15T15:02:13.378Z [INFO] [CreateAirtableBase] Workspace fetch failed, trying bases endpoint to extract workspace...
[2025-10-15T15:02:13.722Z] [INFO   ] 2025-10-15T15:02:13.722Z [INFO] [CreateAirtableBase] Bases response: {"bases":[{"id":"app2KiMxZofDhMOmZ","name":"Design and Product Collaboration","permissionLevel":"create"},{"id":"app5Dt6XRorYEqsmd","name":"ChainReact AI Agent Test","permissionLevel":"create"}]}
[2025-10-15T15:02:13.723Z] [INFO   ] 2025-10-15T15:02:13.723Z [INFO] [CreateAirtableBase] Number of bases: 2
[2025-10-15T15:02:13.723Z] [INFO   ] 2025-10-15T15:02:13.723Z [INFO] [CreateAirtableBase] First base structure: {"id":"app2KiMxZofDhMOmZ","name":"Design and Product Collaboration","permissionLevel":"create"}
[2025-10-15T15:02:13.723Z] [INFO   ] 2025-10-15T15:02:13.723Z [INFO] [CreateAirtableBase] Selected base permission level: create
[2025-10-15T15:02:13.723Z] [WARN   ] 2025-10-15T15:02:13.723Z [WARN] [CreateAirtableBase] Base object does not contain workspace ID in expected fields
[2025-10-15T15:02:13.723Z] [INFO   ] 2025-10-15T15:02:13.723Z [INFO] [CreateAirtableBase] Available base keys: id, name, permissionLevel
[2025-10-15T15:02:13.724Z] [INFO   ] 2025-10-15T15:02:13.723Z [INFO] [CreateAirtableBase] Trying whoami endpoint as final fallback...
[2025-10-15T15:02:13.869Z] [INFO   ] 2025-10-15T15:02:13.869Z [INFO] [CreateAirtableBase] whoami full response: {"id":"usr1rOF2G6NGelChC","scopes":["data.records:read","data.records:write","schema.bases:read","webhook:manage"]}
[2025-10-15T15:02:13.870Z] [INFO   ] 2025-10-15T15:02:13.870Z [INFO] [CreateAirtableBase] whoami response keys: id, scopes
[2025-10-15T15:02:13.870Z] [INFO   ] 2025-10-15T15:02:13.870Z [INFO] [CreateAirtableBase] Workspace IDs array length: 0
[2025-10-15T15:02:13.870Z] [WARN   ] 2025-10-15T15:02:13.870Z [WARN] [CreateAirtableBase] whoami response contained no workspace information
[2025-10-15T15:02:13.870Z] [WARN   ] 2025-10-15T15:02:13.870Z [WARN] [CreateAirtableBase] This might indicate the token lacks schema.bases:read scope or the account has no workspaces
[2025-10-15T15:02:13.871Z] [ERROR  ] 2025-10-15T15:02:13.871Z [ERROR] [CreateAirtableBase] All workspace resolution methods failed
[2025-10-15T15:02:41.692Z] [INFO   ]  [37m[1m○[22m[39m Compiling /api/collaboration/collaborators ...
[2025-10-15T15:02:42.743Z] [INFO   ]  [32m[1m✓[22m[39m Compiled /api/collaboration/collaborators in 1708ms (4219 modules)
[2025-10-15T15:02:53.055Z] [INFO   ]  [32m[1m✓[22m[39m Compiled in 2.1s (5845 modules)
[2025-10-15T15:02:54.969Z] [INFO   ]  [37m[1m○[22m[39m Compiling /api/collaboration/leave ...
[2025-10-15T15:02:55.086Z] [INFO   ]  [32m[1m✓[22m[39m Compiled /api/collaboration/leave in 1433ms (4221 modules)
[2025-10-15T15:11:06.411Z] [INFO   ] 2025-10-15T15:11:06.410Z [INFO] [CreateAirtableBase] Attempting to fetch workspaces from Meta API...
[2025-10-15T15:11:06.648Z] [WARN   ] 2025-10-15T15:11:06.647Z [WARN] [CreateAirtableBase] Failed to list workspaces (404): {"error":"NOT_FOUND"}
[2025-10-15T15:11:06.649Z] [INFO   ] 2025-10-15T15:11:06.649Z [INFO] [CreateAirtableBase] Workspace fetch failed, trying bases endpoint to extract workspace...
[2025-10-15T15:11:07.299Z] [INFO   ] 2025-10-15T15:11:07.299Z [INFO] [CreateAirtableBase] Bases response: {"bases":[{"id":"app2KiMxZofDhMOmZ","name":"Design and Product Collaboration","permissionLevel":"create"},{"id":"app5Dt6XRorYEqsmd","name":"ChainReact AI Agent Test","permissionLevel":"create"}]}
[2025-10-15T15:11:07.299Z] [INFO   ] 2025-10-15T15:11:07.299Z [INFO] [CreateAirtableBase] Number of bases: 2
[2025-10-15T15:11:07.299Z] [INFO   ] 2025-10-15T15:11:07.299Z [INFO] [CreateAirtableBase] First base structure: {"id":"app2KiMxZofDhMOmZ","name":"Design and Product Collaboration","permissionLevel":"create"}
[2025-10-15T15:11:07.299Z] [INFO   ] 2025-10-15T15:11:07.299Z [INFO] [CreateAirtableBase] Selected base permission level: create
[2025-10-15T15:11:07.299Z] [WARN   ] 2025-10-15T15:11:07.299Z [WARN] [CreateAirtableBase] Base object does not contain workspace ID in expected fields
[2025-10-15T15:11:07.299Z] [INFO   ] 2025-10-15T15:11:07.299Z [INFO] [CreateAirtableBase] Available base keys: id, name, permissionLevel
[2025-10-15T15:11:07.299Z] [INFO   ] 2025-10-15T15:11:07.299Z [INFO] [CreateAirtableBase] Trying whoami endpoint as final fallback...
[2025-10-15T15:11:07.407Z] [INFO   ] 2025-10-15T15:11:07.407Z [INFO] [CreateAirtableBase] whoami full response: {"id":"usr1rOF2G6NGelChC","scopes":["data.records:read","data.records:write","schema.bases:read","webhook:manage"]}
[2025-10-15T15:11:07.408Z] [INFO   ] 2025-10-15T15:11:07.408Z [INFO] [CreateAirtableBase] whoami response keys: id, scopes
[2025-10-15T15:11:07.408Z] [INFO   ] 2025-10-15T15:11:07.408Z [INFO] [CreateAirtableBase] Workspace IDs array length: 0
[2025-10-15T15:11:07.408Z] [WARN   ] 2025-10-15T15:11:07.408Z [WARN] [CreateAirtableBase] whoami response contained no workspace information
[2025-10-15T15:11:07.408Z] [WARN   ] 2025-10-15T15:11:07.408Z [WARN] [CreateAirtableBase] This might indicate the token lacks schema.bases:read scope or the account has no workspaces
[2025-10-15T15:11:07.408Z] [ERROR  ] 2025-10-15T15:11:07.408Z [ERROR] [CreateAirtableBase] All workspace resolution methods failed
[2025-10-15T15:11:07.408Z] [INFO   ] 2025-10-15T15:11:07.408Z [INFO] [CreateAirtableBase] No workspace ID found - attempting to create in default personal workspace
[2025-10-15T15:11:07.571Z] [ERROR  ] 2025-10-15T15:11:07.571Z [ERROR] [CreateAirtableBase] Airtable API error: {"error":{"type":"INVALID_REQUEST","message":"Server error"}}
[2025-10-15T15:11:20.597Z] [INFO   ] 2025-10-15T15:11:20.597Z [INFO] [CreateAirtableBase] Attempting to fetch workspaces from Meta API...
[2025-10-15T15:11:20.788Z] [WARN   ] 2025-10-15T15:11:20.788Z [WARN] [CreateAirtableBase] Failed to list workspaces (404): {"error":"NOT_FOUND"}
[2025-10-15T15:11:20.789Z] [INFO   ] 2025-10-15T15:11:20.789Z [INFO] [CreateAirtableBase] Workspace fetch failed, trying bases endpoint to extract workspace...
[2025-10-15T15:11:21.064Z] [INFO   ] 2025-10-15T15:11:21.063Z [INFO] [CreateAirtableBase] Bases response: {"bases":[{"id":"app2KiMxZofDhMOmZ","name":"Design and Product Collaboration","permissionLevel":"create"},{"id":"app5Dt6XRorYEqsmd","name":"ChainReact AI Agent Test","permissionLevel":"create"}]}
[2025-10-15T15:11:21.064Z] [INFO   ] 2025-10-15T15:11:21.064Z [INFO] [CreateAirtableBase] Number of bases: 2
[2025-10-15T15:11:21.064Z] [INFO   ] 2025-10-15T15:11:21.064Z [INFO] [CreateAirtableBase] First base structure: {"id":"app2KiMxZofDhMOmZ","name":"Design and Product Collaboration","permissionLevel":"create"}
[2025-10-15T15:11:21.064Z] [INFO   ] 2025-10-15T15:11:21.064Z [INFO] [CreateAirtableBase] Selected base permission level: create
[2025-10-15T15:11:21.064Z] [WARN   ] 2025-10-15T15:11:21.064Z [WARN] [CreateAirtableBase] Base object does not contain workspace ID in expected fields
[2025-10-15T15:11:21.064Z] [INFO   ] 2025-10-15T15:11:21.064Z [INFO] [CreateAirtableBase] Available base keys: id, name, permissionLevel
[2025-10-15T15:11:21.064Z] [INFO   ] 2025-10-15T15:11:21.064Z [INFO] [CreateAirtableBase] Trying whoami endpoint as final fallback...
[2025-10-15T15:11:21.184Z] [INFO   ] 2025-10-15T15:11:21.184Z [INFO] [CreateAirtableBase] whoami full response: {"id":"usr1rOF2G6NGelChC","scopes":["data.records:read","data.records:write","schema.bases:read","webhook:manage"]}
[2025-10-15T15:11:21.184Z] [INFO   ] 2025-10-15T15:11:21.184Z [INFO] [CreateAirtableBase] whoami response keys: id, scopes
[2025-10-15T15:11:21.185Z] [INFO   ] 2025-10-15T15:11:21.185Z [INFO] [CreateAirtableBase] Workspace IDs array length: 0
[2025-10-15T15:11:21.185Z] [WARN   ] 2025-10-15T15:11:21.185Z [WARN] [CreateAirtableBase] whoami response contained no workspace information
[2025-10-15T15:11:21.185Z] [WARN   ] 2025-10-15T15:11:21.185Z [WARN] [CreateAirtableBase] This might indicate the token lacks schema.bases:read scope or the account has no workspaces
[2025-10-15T15:11:21.185Z] [ERROR  ] 2025-10-15T15:11:21.185Z [ERROR] [CreateAirtableBase] All workspace resolution methods failed
[2025-10-15T15:11:21.185Z] [INFO   ] 2025-10-15T15:11:21.185Z [INFO] [CreateAirtableBase] No workspace ID found - attempting to create in default personal workspace
[2025-10-15T15:11:21.328Z] [ERROR  ] 2025-10-15T15:11:21.328Z [ERROR] [CreateAirtableBase] Airtable API error: {"error":{"type":"INVALID_REQUEST","message":"Server error"}}
[2025-10-15T15:12:03.392Z] [INFO   ]  [32m[1m✓[22m[39m Compiled in 3.3s (5845 modules)
[2025-10-15T15:12:04.479Z] [INFO   ]  [32m[1m✓[22m[39m Compiled /api/collaboration/leave in 403ms (4221 modules)
[2025-10-15T15:33:20.928Z] [INFO   ]  [32m[1m✓[22m[39m Compiled in 10.8s (5813 modules)
[2025-10-15T15:33:21.931Z] [WARN   ]  [33m[1m⚠[22m[39m Fast Refresh had to perform a full reload. Read more: https://nextjs.org/docs/messages/fast-refresh-reload
[2025-10-15T15:41:53.515Z] [INFO   ]  [37m[1m○[22m[39m Compiling /api/templates/[id]/airtable-setup/create-base ...
[2025-10-15T15:41:53.559Z] [INFO   ]  [32m[1m✓[22m[39m Compiled /api/templates/[id]/airtable-setup/create-base in 1841ms (4218 modules)
[2025-10-15T15:41:54.088Z] [INFO   ] 2025-10-15T15:41:54.088Z [INFO] [CreateAirtableBase] Attempting to fetch workspaces from Meta API...
[2025-10-15T15:41:54.357Z] [WARN   ] 2025-10-15T15:41:54.357Z [WARN] [CreateAirtableBase] Failed to list workspaces (404): {"error":"NOT_FOUND"}
[2025-10-15T15:41:54.357Z] [INFO   ] 2025-10-15T15:41:54.357Z [INFO] [CreateAirtableBase] Workspace fetch failed, trying bases endpoint to extract workspace...
[2025-10-15T15:41:54.663Z] [INFO   ] 2025-10-15T15:41:54.663Z [INFO] [CreateAirtableBase] Bases response: {"bases":[{"id":"app2KiMxZofDhMOmZ","name":"Design and Product Collaboration","permissionLevel":"create"},{"id":"app5Dt6XRorYEqsmd","name":"ChainReact AI Agent Test","permissionLevel":"create"}]}
[2025-10-15T15:41:54.664Z] [INFO   ] 2025-10-15T15:41:54.663Z [INFO] [CreateAirtableBase] Number of bases: 2
[2025-10-15T15:41:54.664Z] [INFO   ] 2025-10-15T15:41:54.664Z [INFO] [CreateAirtableBase] First base structure: {"id":"app2KiMxZofDhMOmZ","name":"Design and Product Collaboration","permissionLevel":"create"}
[2025-10-15T15:41:54.664Z] [INFO   ] 2025-10-15T15:41:54.664Z [INFO] [CreateAirtableBase] Selected base permission level: create
[2025-10-15T15:41:54.664Z] [WARN   ] 2025-10-15T15:41:54.664Z [WARN] [CreateAirtableBase] Base object does not contain workspace ID in expected fields
[2025-10-15T15:41:54.664Z] [INFO   ] 2025-10-15T15:41:54.664Z [INFO] [CreateAirtableBase] Available base keys: id, name, permissionLevel
[2025-10-15T15:41:54.664Z] [INFO   ] 2025-10-15T15:41:54.664Z [INFO] [CreateAirtableBase] Trying whoami endpoint as final fallback...
[2025-10-15T15:41:54.774Z] [INFO   ] 2025-10-15T15:41:54.773Z [INFO] [CreateAirtableBase] whoami full response: {"id":"usr1rOF2G6NGelChC","scopes":["data.records:read","data.records:write","schema.bases:read","schema.bases:write","webhook:manage"]}
[2025-10-15T15:41:54.774Z] [INFO   ] 2025-10-15T15:41:54.774Z [INFO] [CreateAirtableBase] whoami response keys: id, scopes
[2025-10-15T15:41:54.774Z] [INFO   ] 2025-10-15T15:41:54.774Z [INFO] [CreateAirtableBase] Workspace IDs array length: 0
[2025-10-15T15:41:54.774Z] [WARN   ] 2025-10-15T15:41:54.774Z [WARN] [CreateAirtableBase] whoami response contained no workspace information
[2025-10-15T15:41:54.775Z] [WARN   ] 2025-10-15T15:41:54.774Z [WARN] [CreateAirtableBase] This might indicate the token lacks schema.bases:read scope or the account has no workspaces
[2025-10-15T15:41:54.775Z] [ERROR  ] 2025-10-15T15:41:54.775Z [ERROR] [CreateAirtableBase] All workspace resolution methods failed
[2025-10-15T15:41:54.775Z] [INFO   ] 2025-10-15T15:41:54.775Z [INFO] [CreateAirtableBase] No workspace ID found - attempting to create in default personal workspace
[2025-10-15T15:41:54.776Z] [INFO   ] 2025-10-15T15:41:54.776Z [INFO] [CreateAirtableBase] Sending payload to Airtable: {"name":"Customer Service Automation","tables":[{"name":"Support Tickets","description":"Tracks support requests routed by AI","fields":[{"name":"Ticket Summary","description":"AI-generated summary of the support request","type":"multilineText"},{"name":"Priority","description":"Priority level assigned by AI","type":"singleSelect","typeOptions":{"choices":[{"name":"Low"},{"name":"Medium"},{"name":"High"}]}},{"name":"Status","description":"Current status of the ticket","type":"singleSelect","typeOptions":{"choices":[{"name":"Open"},{"name":"In Progress"},{"name":"Resolved"},{"name":"Closed"}]}},{"name":"Channel","description":"Source channel (e.g., Discord channel name)","type":"singleLineText"}]},{"name":"Feedback Log","description":"Captures customer feedback messages","fields":[{"name":"Feedback Insight","description":"AI-extracted main insight from feedback","type":"multilineText"},{"name":"Feedback Summary","description":"Short summary of the feedback message","type":"multilineText"},{"name":"Customer","description":"Name or handle of the customer who shared the feedback","type":"singleLineText"},{"name":"Sentiment","description":"Sentiment analysis (e.g., Positive, Negative, Neutral)","type":"singleSelect","typeOptions":{"choices":[{"name":"Positive"},{"name":"Neutral"},{"name":"Negative"}]}},{"name":"Confidence","description":"General AI confidence score for this classification","type":"number","typeOptions":{"precision":0}},{"name":"Source","description":"Origin of feedback (e.g., Discord)","type":"singleLineText"}]},{"name":"Newsletter Subscribers","description":"Manages newsletter subscription requests","fields":[{"name":"Name","description":"Subscriber's name","type":"singleLineText"},{"name":"Email","description":"Subscriber's email address","type":"email"},{"name":"Source","description":"Where the signup came from (e.g., Discord)","type":"singleLineText"},{"name":"Status","description":"Current subscription status","type":"singleSelect","typeOptions":{"choices":[{"name":"Subscribed"},{"name":"Unsubscribed"},{"name":"Pending"}]}}]}]}
[2025-10-15T15:41:54.914Z] [INFO   ] 2025-10-15T15:41:54.914Z [INFO] [CreateAirtableBase] Airtable response status: 422
[2025-10-15T15:41:54.915Z] [ERROR  ] 2025-10-15T15:41:54.915Z [ERROR] [CreateAirtableBase] Airtable API error response: {"error":{"type":"INVALID_REQUEST","message":"Server error"}}
[2025-10-15T15:42:21.184Z] [INFO   ]  [32m[1m✓[22m[39m Compiled /api/collaboration/collaborators in 371ms (4220 modules)
[2025-10-15T15:42:55.169Z] [INFO   ]  [32m[1m✓[22m[39m Compiled in 2.5s (5847 modules)
[2025-10-15T15:42:56.767Z] [INFO   ]  [37m[1m○[22m[39m Compiling /api/templates/[id]/setup ...
[2025-10-15T15:42:57.229Z] [INFO   ]  [32m[1m✓[22m[39m Compiled /api/templates/[id]/setup in 1390ms (4176 modules)
[2025-10-15T15:42:57.475Z] [INFO   ]  [32m[1m✓[22m[39m Compiled (4181 modules)
[2025-10-15T15:43:23.995Z] [INFO   ]  [32m[1m✓[22m[39m Compiled /api/collaboration/join in 424ms (4183 modules)
[2025-10-15T15:43:24.321Z] [INFO   ]  [32m[1m✓[22m[39m Compiled (4188 modules)
[2025-10-15T15:43:25.146Z] [INFO   ]  [32m[1m✓[22m[39m Compiled /api/presence/count in 399ms (4190 modules)
[2025-10-15T15:43:26.653Z] [INFO   ]  [37m[1m○[22m[39m Compiling /api/templates/[id]/airtable-setup/create-base ...
[2025-10-15T15:43:29.718Z] [INFO   ]  [32m[1m✓[22m[39m Compiled /api/templates/[id]/airtable-setup/create-base in 3.6s (4222 modules)
[2025-10-15T15:43:30.313Z] [INFO   ] 2025-10-15T15:43:30.313Z [INFO] [CreateAirtableBase] Attempting to fetch workspaces from Meta API...
[2025-10-15T15:43:30.552Z] [WARN   ] 2025-10-15T15:43:30.552Z [WARN] [CreateAirtableBase] Failed to list workspaces (404): {"error":"NOT_FOUND"}
[2025-10-15T15:43:30.553Z] [INFO   ] 2025-10-15T15:43:30.553Z [INFO] [CreateAirtableBase] Workspace fetch failed, trying bases endpoint to extract workspace...
[2025-10-15T15:43:30.834Z] [INFO   ] 2025-10-15T15:43:30.834Z [INFO] [CreateAirtableBase] Bases response: {"bases":[{"id":"app2KiMxZofDhMOmZ","name":"Design and Product Collaboration","permissionLevel":"create"},{"id":"app5Dt6XRorYEqsmd","name":"ChainReact AI Agent Test","permissionLevel":"create"}]}
[2025-10-15T15:43:30.835Z] [INFO   ] 2025-10-15T15:43:30.835Z [INFO] [CreateAirtableBase] Number of bases: 2
[2025-10-15T15:43:30.836Z] [INFO   ] 2025-10-15T15:43:30.835Z [INFO] [CreateAirtableBase] Fetching full details for base: app2KiMxZofDhMOmZ
[2025-10-15T15:43:31.433Z] [WARN   ] 2025-10-15T15:43:31.433Z [WARN] [CreateAirtableBase] Failed to fetch base details (403)
[2025-10-15T15:43:31.434Z] [WARN   ] 2025-10-15T15:43:31.434Z [WARN] [CreateAirtableBase] Could not extract workspace ID from any source
[2025-10-15T15:43:31.434Z] [INFO   ] 2025-10-15T15:43:31.434Z [INFO] [CreateAirtableBase] Trying whoami endpoint as final fallback...
[2025-10-15T15:43:31.536Z] [INFO   ] 2025-10-15T15:43:31.536Z [INFO] [CreateAirtableBase] whoami full response: {"id":"usr1rOF2G6NGelChC","scopes":["data.records:read","data.records:write","schema.bases:read","schema.bases:write","webhook:manage"]}
[2025-10-15T15:43:31.537Z] [INFO   ] 2025-10-15T15:43:31.537Z [INFO] [CreateAirtableBase] whoami response keys: id, scopes
[2025-10-15T15:43:31.537Z] [INFO   ] 2025-10-15T15:43:31.537Z [INFO] [CreateAirtableBase] Workspace IDs array length: 0
[2025-10-15T15:43:31.537Z] [WARN   ] 2025-10-15T15:43:31.537Z [WARN] [CreateAirtableBase] whoami response contained no workspace information
[2025-10-15T15:43:31.537Z] [WARN   ] 2025-10-15T15:43:31.537Z [WARN] [CreateAirtableBase] This might indicate the token lacks schema.bases:read scope or the account has no workspaces
[2025-10-15T15:43:31.537Z] [ERROR  ] 2025-10-15T15:43:31.537Z [ERROR] [CreateAirtableBase] All workspace resolution methods failed
[2025-10-15T15:43:31.538Z] [INFO   ] 2025-10-15T15:43:31.538Z [INFO] [CreateAirtableBase] No workspace ID found - attempting to create in default personal workspace
[2025-10-15T15:43:31.538Z] [INFO   ] 2025-10-15T15:43:31.538Z [INFO] [CreateAirtableBase] Sending payload to Airtable: {"name":"Customer Service Automation","tables":[{"name":"Support Tickets","description":"Tracks support requests routed by AI","fields":[{"name":"Ticket Summary","description":"AI-generated summary of the support request","type":"multilineText"},{"name":"Priority","description":"Priority level assigned by AI","type":"singleSelect","typeOptions":{"choices":[{"name":"Low"},{"name":"Medium"},{"name":"High"}]}},{"name":"Status","description":"Current status of the ticket","type":"singleSelect","typeOptions":{"choices":[{"name":"Open"},{"name":"In Progress"},{"name":"Resolved"},{"name":"Closed"}]}},{"name":"Channel","description":"Source channel (e.g., Discord channel name)","type":"singleLineText"}]},{"name":"Feedback Log","description":"Captures customer feedback messages","fields":[{"name":"Feedback Insight","description":"AI-extracted main insight from feedback","type":"multilineText"},{"name":"Feedback Summary","description":"Short summary of the feedback message","type":"multilineText"},{"name":"Customer","description":"Name or handle of the customer who shared the feedback","type":"singleLineText"},{"name":"Sentiment","description":"Sentiment analysis (e.g., Positive, Negative, Neutral)","type":"singleSelect","typeOptions":{"choices":[{"name":"Positive"},{"name":"Neutral"},{"name":"Negative"}]}},{"name":"Confidence","description":"General AI confidence score for this classification","type":"number","typeOptions":{"precision":0}},{"name":"Source","description":"Origin of feedback (e.g., Discord)","type":"singleLineText"}]},{"name":"Newsletter Subscribers","description":"Manages newsletter subscription requests","fields":[{"name":"Name","description":"Subscriber's name","type":"singleLineText"},{"name":"Email","description":"Subscriber's email address","type":"email"},{"name":"Source","description":"Where the signup came from (e.g., Discord)","type":"singleLineText"},{"name":"Status","description":"Current subscription status","type":"singleSelect","typeOptions":{"choices":[{"name":"Subscribed"},{"name":"Unsubscribed"},{"name":"Pending"}]}}]}]}
[2025-10-15T15:43:31.674Z] [INFO   ] 2025-10-15T15:43:31.673Z [INFO] [CreateAirtableBase] Airtable response status: 422
[2025-10-15T15:43:31.676Z] [ERROR  ] 2025-10-15T15:43:31.676Z [ERROR] [CreateAirtableBase] Airtable API error response: {"error":{"type":"INVALID_REQUEST","message":"Server error"}}
[2025-10-15T15:43:38.423Z] [INFO   ] 2025-10-15T15:43:38.423Z [INFO] [CreateAirtableBase] Attempting to fetch workspaces from Meta API...
[2025-10-15T15:43:38.645Z] [WARN   ] 2025-10-15T15:43:38.645Z [WARN] [CreateAirtableBase] Failed to list workspaces (404): {"error":"NOT_FOUND"}
[2025-10-15T15:43:38.646Z] [INFO   ] 2025-10-15T15:43:38.646Z [INFO] [CreateAirtableBase] Workspace fetch failed, trying bases endpoint to extract workspace...
[2025-10-15T15:43:38.889Z] [INFO   ] 2025-10-15T15:43:38.889Z [INFO] [CreateAirtableBase] Bases response: {"bases":[{"id":"app2KiMxZofDhMOmZ","name":"Design and Product Collaboration","permissionLevel":"create"},{"id":"app5Dt6XRorYEqsmd","name":"ChainReact AI Agent Test","permissionLevel":"create"}]}
[2025-10-15T15:43:38.890Z] [INFO   ] 2025-10-15T15:43:38.890Z [INFO] [CreateAirtableBase] Number of bases: 2
[2025-10-15T15:43:38.890Z] [INFO   ] 2025-10-15T15:43:38.890Z [INFO] [CreateAirtableBase] Fetching full details for base: app2KiMxZofDhMOmZ
[2025-10-15T15:43:39.040Z] [WARN   ] 2025-10-15T15:43:39.040Z [WARN] [CreateAirtableBase] Failed to fetch base details (403)
[2025-10-15T15:43:39.041Z] [WARN   ] 2025-10-15T15:43:39.041Z [WARN] [CreateAirtableBase] Could not extract workspace ID from any source
[2025-10-15T15:43:39.041Z] [INFO   ] 2025-10-15T15:43:39.041Z [INFO] [CreateAirtableBase] Trying whoami endpoint as final fallback...
[2025-10-15T15:43:39.167Z] [INFO   ] 2025-10-15T15:43:39.167Z [INFO] [CreateAirtableBase] whoami full response: {"id":"usr1rOF2G6NGelChC","scopes":["data.records:read","data.records:write","schema.bases:read","schema.bases:write","webhook:manage"]}
[2025-10-15T15:43:39.167Z] [INFO   ] 2025-10-15T15:43:39.167Z [INFO] [CreateAirtableBase] whoami response keys: id, scopes
[2025-10-15T15:43:39.167Z] [INFO   ] 2025-10-15T15:43:39.167Z [INFO] [CreateAirtableBase] Workspace IDs array length: 0
[2025-10-15T15:43:39.167Z] [WARN   ] 2025-10-15T15:43:39.167Z [WARN] [CreateAirtableBase] whoami response contained no workspace information
[2025-10-15T15:43:39.167Z] [WARN   ] 2025-10-15T15:43:39.167Z [WARN] [CreateAirtableBase] This might indicate the token lacks schema.bases:read scope or the account has no workspaces
[2025-10-15T15:43:39.167Z] [ERROR  ] 2025-10-15T15:43:39.167Z [ERROR] [CreateAirtableBase] All workspace resolution methods failed
[2025-10-15T15:43:39.167Z] [INFO   ] 2025-10-15T15:43:39.167Z [INFO] [CreateAirtableBase] No workspace ID found - attempting to create in default personal workspace
